7797	16818
270	562
1886	9000
5088	1915
1359	13368
7129	7566
11650	4246
6030	10990
5727	2886
15604	16450
12388	7709
2945	5819
4433	7007
2985	2177
3389	15829
3650	11332
11540	19320
7612	11652
534	10932
14186	7520
7383	5745
395	3702
7938	8479
1082	3469
14539	3062
7745	5111
15738	3153
5727	2705
15381	15069
6936	19821
12381	4023
12167	8459
12236	20091
2677	17048
8331	6055
9975	16545
2726	11911
7185	12149
12165	2347
1630	4084
5857	18850
8662	5202
2868	2187
12075	18924
1855	6247
9176	19075
9057	13906
132	15962
4456	8039
8451	5412
7298	10977
10052	15594
242	17152
6976	10375
10866	854
11503	6706
9378	5358
4336	8617
2434	14766
1916	3079
15315	5740
13316	297
14230	7690
1686	4486
15900	14649
12096	5840
4479	14500
11278	7564
6794	11964
84	17567
6184	6333
14977	8039
15411	12356
1567	14324
13502	9676
2314	2318
12164	2726
2578	19567
11748	2316
7629	3610
7480	7177
1300	13814
3474	13655
14465	8034
6005	14254
6289	9359
12438	6255
7140	3955
1871	10811
12695	7527
13650	17674
4279	7149
14465	17849
1362	14778
2419	1793
5622	11931
4749	8253
3506	2697
10447	3738
13709	5760
12098	4320
8003	3795
13888	12746
2746	17400
13439	8240
14792	11652
9414	19495
8727	13987
10944	2524
3370	10599
2655	5254
4504	3576
6772	2316
2878	5144
15166	185
1142	5623
13915	8291
8941	786
11685	1842
13428	161
1284	15487
15750	7794
8608	15918
2963	15338
3285	5198
9066	18819
11159	14457
8518	5507
11348	7404
594	7488
11133	11022
377	977
8294	6821
11928	719
8968	13362
5630	18714
15639	14637
3604	7531
129	18295
14929	3811
5123	8044
6551	20027
14970	13727
15616	2068
12161	10977
5420	3911
3297	10501
9534	3855
1497	3277
6365	5198
11721	10932
2355	13533
6772	773
3420	4043
11157	14804
6646	9717
15601	6890
9539	14444
15505	159
6361	1158
5979	11598
2072	5567
11056	4980
15244	13018
12318	6480
5856	18443
12148	12592
966	13026
6184	637
6447	12034
3696	103
2855	17821
15937	14542
14595	6444
566	10356
7606	17316
12283	6926
15265	9038
7841	10526
580	174
7306	5030
7701	16436
14244	8300
9701	16265
6871	6259
1010	15245
7504	14866
14370	16137
13804	19119
5857	5821
5157	4856
1631	1276
3977	18551
9442	3032
15245	6706
12394	13989
14450	18262
9002	6997
2686	4229
129	7705
2726	13614
4749	10183
2760	562
14040	10842
2899	19567
7355	18819
2671	13938
3524	5121
3962	10370
6749	7855
7468	541
15617	4105
13468	7739
13771	8521
2419	8125
11984	4711
689	11892
7395	17417
4681	2772
8968	14006
1405	11938
5686	3774
13439	10994
10577	9711
6164	11759
6687	16047
6763	3047
3351	9601
4279	5072
7959	3911
12627	18447
13114	9141
1626	9297
1627	19952
442	4043
15007	4979
2125	18717
12182	5198
5727	452
14831	9542
12498	14156
11345	19894
129	11184
14149	17547
4523	9936
6646	3277
10070	16874
1236	123
10610	2019
5530	7479
14289	15493
12337	7506
5574	12648
9905	17445
12139	13553
15512	5123
1415	12969
13338	2629
15837	13388
12881	15936
12253	3794
5558	11675
11348	9664
4530	5876
4996	6381
9807	15245
297	19418
12918	14519
1022	16246
3107	15829
7051	6806
3595	19567
11157	396
15431	3206
3292	3814
11386	12999
7181	4980
3421	10215
13614	11498
12377	6517
11793	14285
13992	18596
1803	8353
727	17378
14146	8637
2283	9269
13238	20027
9810	19371
3761	17756
15073	3043
1016	16730
9631	18606
13390	1097
9987	20115
13992	12964
4788	19137
12387	12102
14043	823
3328	16875
9169	18605
2990	4504
4270	6782
10282	10999
803	18974
4391	1138
9492	7950
5006	7503
160	13740
6590	13552
3439	11879
11634	10170
14880	17523
1080	12432
15479	15483
2158	6381
10814	2798
15512	7506
7478	69
2229	8259
4749	10983
9732	20233
1001	16557
2419	170
7799	7331
13972	20131
11186	3925
8628	17184
9920	19269
10811	5638
11516	1024
13035	18659
8274	450
11443	3709
12925	3283
14971	14831
14133	15936
11677	10177
11392	9036
4271	16323
8213	15971
14150	15498
4040	12297
11117	1199
552	1304
3544	652
14616	8719
6886	716
14073	14374
8961	19955
5562	17400
10459	6448
776	6750
741	49
2760	4405
6192	4203
4506	15107
14121	18787
11177	9515
8526	5521
1916	19966
8514	18856
9258	5314
11095	11675
15440	17453
5664	11053
4664	10909
10190	13262
13795	12292
11747	19215
13266	9854
14465	12491
14992	15763
11543	14444
3995	1915
7210	977
6787	14078
7897	12432
2292	3283
3156	18714
5753	16545
8012	1915
8498	16323
11747	8262
4281	10297
1176	15176
14465	6889
8817	19662
6516	7341
11437	597
6316	4711
13061	15036
2868	1092
15579	1541
13248	12788
5067	5554
15268	7944
7360	7992
13532	16991
3459	4224
7971	18564
10364	8161
15881	17916
189	6800
4031	4731
13899	9319
242	13018
2692	6243
14250	9000
1129	1304
11300	5694
10802	17787
3474	3132
14292	6055
13239	18924
9832	10473
7074	19769
6634	9103
11828	2123
2759	6892
7385	10296
1949	20200
15297	16265
6188	16258
11767	11240
1010	13357
15116	9445
4279	8044
3351	9259
10728	12104
3067	6722
3292	14353
4874	9445
4497	16310
10282	14959
11644	11889
10383	18284
4452	17114
1866	8161
2503	16955
1142	16090
13756	15047
14908	2524
819	16980
9791	16369
12478	17657
4212	10570
11934	11759
2726	9083
12485	11326
3292	8275
8988	11416
3229	18714
3236	8275
11249	2207
5447	18561
4764	15327
5883	20090
2404	16545
15478	12113
9735	6480
15616	11151
297	5590
13633	309
9414	8800
14643	219
3457	11675
580	4708
4531	8390
966	13665
12516	8416
11221	12825
5442	14920
4749	10694
7785	455
53	12482
8010	15824
1405	4000
626	6485
14249	1137
4138	4569
7812	15191
14702	10890
5262	17523
14456	7798
5207	19365
15706	11892
966	9057
6950	10107
11059	3297
1686	11363
11279	17123
13264	17640
2870	5488
13732	16058
12663	4229
10152	13061
9153	15452
2597	3277
574	3320
13173	11675
13369	14268
6976	16838
13677	8911
7056	19817
1070	13377
8646	8039
10108	5314
6049	4180
12713	8962
7306	16058
4628	13021
13148	13140
6565	9595
1627	8270
12318	12026
447	10347
4452	265
5794	3299
1038	10870
10556	7895
5517	5292
6374	2168
11695	1904
13390	17547
15912	19821
5770	15125
9251	3469
13037	496
14182	4536
15097	3550
3287	5314
5497	10990
10672	7177
15512	9985
12707	11857
5754	4229
13367	2151
11300	2991
12412	2079
1627	14704
5996	8091
2938	12043
888	7548
8244	14762
1686	7155
14763	68
2945	11142
10680	9918
7163	690
11922	858
5838	14285
7457	18875
9257	3277
6361	11240
3421	6792
13428	13552
4452	7273
7477	16513
14493	15936
5803	10393
14551	7441
11159	8390
2719	11823
1048	3469
287	7652
6654	19966
8819	2085
2532	5554
5059	2177
5641	13334
13774	18403
9678	159
1731	4194
7841	13711
5207	17133
5442	17247
3090	5330
5593	13190
4885	6919
7202	12059
13981	15074
2444	14113
13504	11823
15634	11823
5900	10828
9673	16912
12775	8027
13964	19338
13627	12482
2835	6997
4332	7490
15319	10431
1070	11053
4270	4993
13545	17644
3359	2772
7661	13785
15639	9068
2690	3206
7962	1565
10282	5763
13051	17944
4530	20063
13012	8689
12078	6792
1871	17007
1758	13987
1362	5624
15810	3687
2114	4980
14557	18519
5926	18605
990	7527
15483	3366
6357	2860
3680	16432
1038	13711
9765	12063
8279	18819
12201	16272
3895	12682
8966	885
6786	4937
9329	16848
329	9676
9474	9200
12236	225
2340	19382
14220	4549
9858	2177
4757	8427
1114	15606
9994	16097
6184	6309
448	1675
7267	1224
11043	17378
6907	4292
13949	11773
13931	4588
11953	7612
3098	2697
13541	2350
11687	6364
11925	10322
2634	13737
2818	7527
11278	19541
11028	5727
6722	7798
7610	17892
6579	12408
297	2915
4523	2152
2839	16545
4285	16323
7527	10990
7129	13362
1993	7612
5686	17305
3578	19839
10700	14908
8841	16571
15167	17836
2870	11863
8729	12629
1151	13021
9474	3246
8503	2085
8236	16158
8994	12025
1268	13584
5785	10951
5562	9247
14211	7925
297	15535
2579	20153
1405	12226
13981	8225
4635	17033
5916	1804
7113	13502
10944	20178
11974	4722
2478	19004
3105	2177
108	11652
2844	7072
5602	4442
3178	11897
11989	7532
1030	1619
12718	14743
6447	17152
15268	18865
8358	10431
12574	18165
1188	13201
7893	17567
3218	15938
11197	802
15358	1123
13345	15358
14033	11240
3466	1793
7468	8224
3705	12311
6656	7077
4246	18588
12801	8010
14557	4834
3948	13673
2910	5314
140	5198
6964	11913
6745	9269
9893	19847
15423	14503
1339	4816
2617	372
1035	1807
2622	15697
7168	2731
1871	20187
2579	16432
1782	11105
12753	7177
10291	13998
15412	14820
13428	6238
9797	9734
7103	599
3917	3007
13826	14606
12947	3745
7639	14449
5736	14519
2218	16312
11206	18551
115	15327
13174	837
8264	9677
12205	18548
15719	13845
3558	14285
3699	1911
1439	3911
2938	14944
4081	6053
8181	12991
2093	9457
12595	16243
12938	3360
11928	5960
610	4868
6681	8275
14544	11494
11235	8728
6424	15105
14143	5238
10546	2316
11634	9269
6463	11989
9586	11240
5791	6827
14890	17581
6939	13814
7890	2611
4487	20115
3352	690
12259	8588
982	7950
10382	7854
12161	10401
6529	6571
10282	16286
14110	5030
4496	5459
11249	13678
4504	18008
9610	6778
5857	6735
10758	11526
13539	9359
2537	2249
12769	6271
4417	7017
6632	8921
11159	19764
15411	1187
13355	18720
6314	8744
14702	12488
4857	12025
9822	18014
1866	5690
11230	19736
10194	13483
15638	17522
12933	18496
12102	6381
6354	18200
7340	13063
275	1474
1136	13416
2255	3215
8633	12588
2218	5488
2941	20153
1163	1044
12747	12950
6074	257
5699	18896
5042	12825
14978	11930
37	12592
5771	16341
11057	8718
11114	1157
3408	12103
2129	11675
3444	1416
4830	10087
10553	16310
9238	3747
13895	18101
2844	19591
1593	16955
12990	6463
5895	13416
14458	9314
1742	1139
14615	17704
1140	20227
14544	53
3620	14019
11416	3277
11283	16243
9862	372
4672	14285
13861	3007
6629	16991
4566	18420
4422	9741
2061	16243
9442	2848
12394	17997
10632	7798
3050	7788
6250	917
10565	4856
3379	16323
11516	6570
2203	14292
8294	6165
9474	4849
3916	16243
6879	12025
11480	108
6680	4645
2817	581
9442	225
386	11264
6361	12629
6634	12750
6753	7855
12851	10501
12272	13939
1121	1044
12874	16859
125	5051
15097	13533
6889	18545
6214	372
13795	16217
5902	133
1948	11892
3761	7416
6661	5481
4122	257
14917	7506
8238	7527
15113	9972
7194	5602
8377	12107
4788	16052
1365	11240
13974	16802
12167	6044
13976	5314
776	4966
13964	18949
6545	14268
14853	1915
10971	12635
1871	15554
7120	16217
14992	3883
7115	11798
4279	11066
11187	17378
6375	11582
10116	1915
580	10604
13114	9677
3640	7788
903	19504
10018	7798
14716	8647
13873	14693
14465	12778
4142	8473
11028	8827
5790	257
9382	12931
3317	3469
14544	16157
1001	13526
558	19398
2853	13685
5239	16898
6463	10371
4523	13906
303	13553
14043	19195
12013	1153
10280	9752
11164	11679
14702	8253
3526	8145
15606	16802
4336	4229
5324	7690
1223	18443
13290	19394
8184	11400
13787	5358
11332	14645
12478	10255
10478	15026
13479	4253
1430	9072
1117	18480
4655	16328
12381	14622
11951	11819
4952	13475
14614	1147
3739	13515
4570	18921
6200	13018
9763	13923
7502	989
6096	5895
11279	18333
9595	9918
2218	11137
7565	4253
993	6247
9474	5567
13564	10215
9195	14005
6658	856
3524	5471
5461	1793
4297	3283
14077	16190
12379	9561
1630	4294
1035	10749
14129	14078
1977	17734
3319	4405
6508	9227
5357	2035
6787	14498
5686	12931
12520	12945
3995	6055
12059	12851
8420	6055
5267	15295
250	18921
7784	96
4503	7506
15104	5554
2434	17960
11230	1541
6453	17916
14735	19764
15098	11711
14850	3438
9759	8665
5043	9269
10382	14519
13631	14620
14774	18928
9769	15169
12793	7689
14363	13063
8608	3481
6606	372
2878	10502
195	372
4885	4700
556	460
7502	836
1135	13815
12899	8479
7219	1339
9765	10891
13840	4937
6250	15764
2665	3044
14296	20199
11980	7350
4685	14207
8817	17322
8245	6890
6373	13731
3531	4856
13439	5536
58	257
5662	4598
13992	1666
14518	19184
6073	8197
2500	12432
7360	7515
458	9500
10224	12341
3292	18217
7434	5468
7745	9026
7992	2798
647	7341
4236	16771
5184	16802
5803	9650
9987	10516
390	15357
10854	20027
12824	18185
1354	10990
9785	5374
3543	2940
1567	14773
4788	20087
3856	18701
12434	12253
15012	18605
9482	18787
5490	19648
10879	16058
1341	3737
12236	1901
3527	19567
7400	11240
11348	5994
10667	4723
3426	12839
3218	2860
1313	18875
14544	7407
11243	10501
10190	5979
11279	20211
11470	2857
7383	14032
296	4601
11993	1276
13899	43
12857	19224
1567	2083
12769	2613
8628	2283
4599	8831
1644	6608
15899	4344
9305	6642
4953	11598
246	6463
15333	6444
5368	5051
12481	7802
5490	16078
1432	13871
10948	12079
248	14873
10096	1486
13096	5238
6390	10711
2782	10996
2878	10410
6526	6247
8976	3618
13200	13018
13293	6448
7066	11863
10190	12800
11422	12436
7841	2049
8474	13282
1339	6247
11476	4012
5223	5886
8896	9677
14195	2753
6755	5488
7066	18493
3444	1236
13617	19520
15217	7855
15381	7533
4653	19020
9791	4792
1432	7153
9610	17976
9863	5529
8441	2008
7383	11299
5524	3277
11951	10388
7962	15554
8879	15327
5363	15738
11043	170
774	13740
6447	11643
9396	18787
9278	13018
12618	13534
13444	14113
4902	3925
1275	17465
6622	4991
4149	773
13787	14113
9567	1541
10984	11823
13185	4873
13992	12820
1906	1804
15750	6811
13465	13875
13964	20161
15617	1408
2420	14329
7362	5536
13240	8535
2363	15426
6085	9985
13532	4073
8043	4203
14963	4991
12747	16130
4749	9055
15381	6511
15858	402
5715	16900
12146	13998
10280	4012
9812	1139
7140	19031
11993	10363
1010	5718
11210	16859
4503	4873
12010	8954
9073	9972
673	589
1686	12588
2219	15697
12394	13501
11677	10155
580	253
6754	14317
12702	13916
13554	14285
653	18345
2030	13020
4865	19789
6634	2032
4111	1153
2308	17974
5146	14715
3473	8105
2690	10323
14831	13021
7522	7351
9517	13063
11301	10977
4135	435
12071	4346
2938	2550
12879	17535
2407	16908
13690	3021
3645	6984
2015	3627
10863	15962
4209	425
14465	13484
10122	7351
3645	18605
11852	10924
8352	6915
902	1063
12115	15176
15931	4907
3990	6472
11157	7203
6529	14627
14668	16310
15122	3454
12381	11061
9911	3460
580	7323
3957	4598
5592	13352
1432	19495
10019	10148
9610	6306
6354	19242
2142	19119
1498	12415
707	9677
1036	10449
5728	6715
14436	5238
566	17513
9839	10977
596	11889
12205	19855
11140	17048
1905	18507
6751	609
298	18509
14493	5686
1507	18875
14753	11105
6096	16539
7025	18866
15235	18013
8772	12076
2952	18787
5695	4043
10276	9717
2503	13957
15673	20276
2853	12486
9120	2998
6184	12076
13121	15039
11724	3021
11314	3855
10250	1339
10115	14024
5791	5314
4685	12991
14536	4004
14378	17210
12478	1864
8032	3277
8518	5501
4081	12608
10052	8390
34	16584
7477	1333
12911	1541
5518	1802
9626	11863
10758	10599
1129	18689
488	14550
9189	15260
14842	690
10229	7506
5272	4073
10939	1820
552	3283
3469	402
1935	8390
14891	3794
13982	6439
5758	17236
12156	15023
6516	19365
10802	7400
6867	6499
13756	15304
15775	6961
9379	17892
15381	10468
11675	1157
10802	12588
8451	15496
12308	13362
4474	17465
4821	19246
2340	15187
2692	4613
7710	6915
12791	14873
2855	9920
657	10977
13035	14778
2274	11903
3551	16243
5794	6847
2896	14434
11023	20199
14042	13302
1142	1565
14423	6915
10184	8275
13417	1431
10149	15850
11993	18391
3460	8686
6349	11742
2868	1306
14572	7376
1499	68
1354	11598
13784	5660
14778	17668
11249	3595
5230	18900
15478	2136
12879	18713
3545	11887
6005	10789
8180	15738
871	11214
1206	16773
668	19966
7605	10909
14688	14329
12668	8275
3074	8044
5714	8044
3835	834
3054	16875
1564	17258
11839	10604
3074	8684
2759	19791
6914	19608
1977	12963
5518	10370
7066	18099
13977	12957
14011	9908
2690	19975
15197	5845
1010	18142
12654	15261
12620	474
13327	1959
1749	9269
6049	11257
14248	9746
10700	13752
1408	1842
2631	20033
4526	5198
8595	10909
15002	309
2535	14047
5490	8926
13120	6671
11112	1911
14497	16802
9673	1584
3107	4010
10459	4980
11516	2707
14858	19382
10190	4392
2965	15522
5444	5625
11270	3855
3068	3911
8276	11823
7477	5257
1630	16179
2759	18681
5886	9891
15124	14519
12214	3572
1521	4773
2990	5011
7140	3074
15439	16977
14361	1092
3705	13875
5403	7437
67	7527
13771	597
10944	5408
7704	12950
14395	17366
6010	7739
9258	8294
8294	2739
221	12042
13795	11526
8197	20042
10321	13515
580	19219
3705	6642
2480	8588
14978	5740
14537	15487
6435	3588
6675	14436
2583	16070
9387	3361
9382	13018
11993	19119
14971	1373
7393	19520
8796	13710
3351	9774
2498	19813
10213	6915
9169	4856
6463	16597
4130	19475
7721	19808
9625	19789
3645	15803
1896	5238
4135	13194
4452	13553
10583	8588
7890	426
8126	5602
57	13266
13417	11953
2733	6706
7893	18048
8835	6444
10556	10477
9263	20087
12504	1959
12501	17103
2205	5675
7035	3627
7161	9457
4281	19526
4034	12753
7446	5358
15121	7829
9263	1276
11159	3568
4208	12432
3646	7798
11017	3431
8101	8353
9840	5330
5775	10305
12013	13236
5804	13051
2878	19366
12149	517
15750	13375
10510	18673
1313	13945
9311	20042
2338	3755
57	18021
12345	14268
10629	16613
14223	16875
14604	13997
6375	4211
3919	6597
4160	309
2286	13835
2903	8161
11344	7597
10785	20027
11125	2412
184	5329
7105	17845
10905	4209
1236	782
12159	1915
321	19808
2546	8291
11625	16323
9073	17832
13274	14620
7582	10724
14042	6464
10986	16137
15153	12012
12841	7697
6042	18551
5589	18507
10986	15189
8270	12228
14289	17787
200	11913
1703	11240
10248	11240
11492	7506
3797	19382
10615	2412
7114	10548
2602	13801
15265	11954
15358	11696
1744	11288
4716	15426
519	4863
4984	12825
13146	12980
129	7674
14053	19821
15929	4348
8772	5929
6076	12432
6765	19778
5403	3883
13566	10749
5434	6722
4458	1457
15856	6573
6424	18008
5223	6642
1631	19719
11721	19588
4826	2174
7065	1915
10802	1493
12223	11711
8589	2915
1310	14606
6184	2704
11157	3056
193	2860
10240	17435
7553	2289
8988	6768
653	3623
2571	8105
384	6575
1912	10298
10510	16484
11110	108
14277	11770
411	9341
4885	6448
3856	4073
12183	13475
3484	6156
12574	12873
11022	14317
10223	3505
8859	161
14387	5051
9442	3506
3074	133
14378	804
11351	13555
10323	6271
15294	8652
4754	2412
8515	20212
11636	8637
4504	18496
3408	14724
6195	17389
15642	14017
930	16571
7571	19753
3283	19626
9195	7612
5562	5923
7056	17006
4566	5691
7650	1842
2694	4856
7468	18031
14716	7483
4126	6575
10848	9908
5939	2086
558	3068
2097	19789
14859	13388
14774	11066
14406	2566
13002	4959
1786	17567
11790	19238
8403	18496
6971	15493
2934	3103
2180	14285
13114	13302
1627	6293
776	19818
12459	4253
6200	4873
3020	4873
12126	11207
14728	17149
5627	5454
14970	927
6635	19195
962	19422
5792	4004
15166	13011
12808	5675
1900	14693
3532	18013
13061	4146
5539	12928
3306	13018
129	7768
2335	19836
7066	5286
7297	11913
9569	11193
578	13416
12620	1493
1947	16334
15623	8500
9709	4767
3025	3283
1871	10284
2690	19697
10764	3021
12125	2428
1709	15641
2655	19186
9714	309
7025	12906
6622	8678
14370	10477
2534	7376
4087	14606
15597	6351
8990	18427
5895	12025
14349	1842
15597	9726
11404	4711
2535	7516
15381	5842
15166	4204
4049	18764
84	3215
10962	14568
12205	16104
15099	15191
5183	19195
3645	6459
5442	17763
3827	15442
113	8637
4788	9479
13314	11652
2853	7690
3027	8547
15755	5638
10104	6792
14015	13711
5551	19588
11043	19808
2080	10712
10369	6255
8112	10712
6049	3896
12620	14197
10350	16243
295	11872
4455	15962
15639	11353
9463	6157
2444	19313
5063	13368
1600	19119
846	13424
3408	4400
357	7746
3813	2215
12082	6156
6035	6890
7007	5604
1858	15003
4271	823
2535	14519
11598	14039
8051	13586
14445	15314
9922	16450
3437	17149
6895	10814
2387	20219
12060	5895
3919	16802
15592	3283
444	10559
5562	8125
15548	6989
3544	14556
9393	13424
11928	13877
11839	2412
6424	15637
3942	7418
9482	3469
7019	11887
3682	6247
10240	18988
10610	18605
882	16158
2366	18271
10556	9538
1314	10712
552	16802
1061	14693
6447	12462
2671	7612
12504	19371
9048	14219
1886	876
7798	3206
15453	13515
10334	17241
14595	14693
15889	2197
10125	11976
12201	9259
11821	13706
9995	18215
11695	962
14753	11648
7773	14693
12980	4253
11606	8390
12379	5200
6161	309
15071	14317
13061	17425
15092	19320
13795	517
8908	19817
12750	2394
7861	3911
1236	15701
10811	8500
11385	10526
14757	15962
12460	11892
1631	2726
10282	14823
4296	17127
7335	12059
4419	7341
4963	16158
7100	19113
14361	15204
14851	17642
4682	16243
10618	9891
10382	15427
1022	4660
8275	2371
15616	6598
7255	18676
594	16513
14361	13275
4294	15962
3431	16849
7709	159
4687	4072
14244	8960
4627	10977
11164	13149
8545	7273
10022	14285
5584	19789
11416	17523
11265	7412
224	296
4180	3283
12381	17859
5758	13158
5057	16329
12986	19224
7360	7519
7575	9931
